"","*N_no_age_solution","*min_SMWT_no_age_solution","*BOOL_no_age_solution_after","*N_age_solution_after","N_smaller_than_min_age_search","N_larger_than_max_age_search"
"ID_1",NA,NA,NA,NA,NA,NA
"ID_2",NA,NA,NA,NA,NA,NA
"ID_3",NA,NA,NA,NA,NA,NA
"ID_4",NA,NA,NA,NA,NA,NA
"ID_5",NA,NA,NA,NA,NA,NA
"ID_6",NA,NA,NA,NA,NA,NA
"ID_7",NA,NA,NA,NA,NA,NA
"ID_8",NA,NA,NA,NA,NA,NA
"ID_9",NA,NA,NA,NA,NA,NA
"ID_10",NA,NA,NA,NA,NA,NA
"ID_11",NA,NA,NA,NA,NA,NA
"ID_12",NA,NA,NA,NA,NA,NA
"ID_13",NA,NA,NA,NA,NA,NA
"ID_14",NA,NA,NA,NA,NA,NA
"ID_15",NA,NA,NA,NA,NA,NA
"ID_16",NA,NA,NA,NA,NA,NA
"ID_17",NA,NA,NA,NA,NA,NA
"ID_18",NA,NA,NA,NA,NA,NA
"ID_19",NA,NA,NA,NA,NA,NA
"ID_20",NA,NA,NA,NA,NA,NA
"ID_21",NA,NA,NA,NA,NA,NA
"ID_22",NA,NA,NA,NA,NA,NA
"ID_23",NA,NA,NA,NA,NA,NA
"ID_24",NA,NA,NA,NA,NA,NA
"ID_25",NA,NA,NA,NA,NA,NA
"ID_26",NA,NA,NA,NA,NA,NA
"ID_27",NA,NA,NA,NA,NA,NA
"ID_28",NA,NA,NA,NA,NA,NA
"ID_29",NA,NA,NA,NA,NA,NA
"ID_30",NA,NA,NA,NA,NA,NA
"ID_31",NA,NA,NA,NA,NA,NA
"ID_32",NA,NA,NA,NA,NA,NA
"ID_33",NA,NA,NA,NA,NA,NA
"ID_34",NA,NA,NA,NA,NA,NA
"ID_35",NA,NA,NA,NA,NA,NA
"ID_36",NA,NA,NA,NA,NA,NA
"ID_37",NA,NA,NA,NA,NA,NA
"ID_38",NA,NA,NA,NA,NA,NA
"ID_39",NA,NA,NA,NA,NA,NA
"ID_40",NA,NA,NA,NA,NA,NA
"ID_41",NA,NA,NA,NA,NA,NA
"ID_42",NA,NA,NA,NA,NA,NA
"ID_43",NA,NA,NA,NA,NA,NA
"ID_44",NA,NA,NA,NA,NA,NA
"ID_45",NA,NA,NA,NA,NA,NA
"ID_46",NA,NA,NA,NA,NA,NA
"ID_47",NA,NA,NA,NA,NA,NA
"ID_48",NA,NA,NA,NA,NA,NA
"ID_49",NA,NA,NA,NA,NA,NA
"ID_50",NA,NA,NA,NA,NA,NA
"ID_51",NA,NA,NA,NA,NA,NA
"ID_52",NA,NA,NA,NA,NA,NA
"ID_53",NA,NA,NA,NA,NA,NA
"ID_54",NA,NA,NA,NA,NA,NA
"ID_55",NA,NA,NA,NA,NA,NA
"ID_56",NA,NA,NA,NA,NA,NA
"ID_57",NA,NA,NA,NA,NA,NA
"ID_58",NA,NA,NA,NA,NA,NA
"ID_59",NA,NA,NA,NA,NA,NA
"ID_60",NA,NA,NA,NA,NA,NA
"ID_61",NA,NA,NA,NA,NA,NA
"ID_62",NA,NA,NA,NA,NA,NA
"ID_63",NA,NA,NA,NA,NA,NA
"ID_64",NA,NA,NA,NA,NA,NA
"ID_65",NA,NA,NA,NA,NA,NA
"ID_66",NA,NA,NA,NA,NA,NA
"ID_67",NA,NA,NA,NA,NA,NA
"ID_68",NA,NA,NA,NA,NA,NA
"ID_69",NA,NA,NA,NA,NA,NA
"ID_70",NA,NA,NA,NA,NA,NA
"ID_71",NA,NA,NA,NA,NA,NA
"ID_72",NA,NA,NA,NA,NA,NA
"ID_73",NA,NA,NA,NA,NA,NA
"ID_74",NA,NA,NA,NA,NA,NA
"ID_75",NA,NA,NA,NA,NA,NA
"ID_76",NA,NA,NA,NA,NA,NA
"ID_77",NA,NA,NA,NA,NA,NA
"ID_78",NA,NA,NA,NA,NA,NA
"ID_79",NA,NA,NA,NA,NA,NA
"ID_80",NA,NA,NA,NA,NA,NA
"ID_81",NA,NA,NA,NA,NA,NA
"ID_82",NA,NA,NA,NA,NA,NA
"ID_83",NA,NA,NA,NA,NA,NA
"ID_84",NA,NA,NA,NA,NA,NA
"ID_85",NA,NA,NA,NA,NA,NA
"ID_86",NA,NA,NA,NA,NA,NA
"ID_87",NA,NA,NA,NA,NA,NA
"ID_88",NA,NA,NA,NA,NA,NA
"ID_89",NA,NA,NA,NA,NA,NA
"ID_90",NA,NA,NA,NA,NA,NA
"ID_91",NA,NA,NA,NA,NA,NA
"ID_92",NA,NA,NA,NA,NA,NA
"ID_93",NA,NA,NA,NA,NA,NA
"ID_94",NA,NA,NA,NA,NA,NA
"ID_95",NA,NA,NA,NA,NA,NA
"ID_96",NA,NA,NA,NA,NA,NA
"ID_97",NA,NA,NA,NA,NA,NA
"ID_98",NA,NA,NA,NA,NA,NA
"ID_99",NA,NA,NA,NA,NA,NA
"ID_100",NA,NA,NA,NA,NA,NA
"ID_101",NA,NA,NA,NA,NA,NA
"ID_102",NA,NA,NA,NA,NA,NA
"ID_103",NA,NA,NA,NA,NA,NA
"ID_104",NA,NA,NA,NA,NA,NA
"ID_105",NA,NA,NA,NA,NA,NA
"ID_106",NA,NA,NA,NA,NA,NA
"ID_107",NA,NA,NA,NA,NA,NA
"ID_108",NA,NA,NA,NA,NA,NA
"ID_109",NA,NA,NA,NA,NA,NA
"ID_110",NA,NA,NA,NA,NA,NA
"ID_111",NA,NA,NA,NA,NA,NA
